1.851655160205338, -0.33584115182628205
2.7863338644007705, -0.35788045081725395
4.0467339352097635, -0.364872838850534
5.186758718357222, -0.31220865049861324
5.689502566825977, -0.26724494010739397
6.034106331504095, -0.2223402372101262
7.174131114651551, -0.16967604885820498
8.007316929250006, -0.10220097952439966
8.672921461025542, -0.04971381365433425
9.33380539328494, -0.004691095769163045
9.999409925060473, 0.047796070100902366
10.813713341594376, 0.0854133474951313
11.618575559095994, 0.1081017289195727
12.74915914321118, 0.14583702130170506
14.019000413052446, 0.15377352923821297
15.293562282409859, 0.16917448515961508
16.386381070395935, 0.14719419366259467
17.483920457898144, 0.13267835015046892
18.107039594028432, 0.11798548415648735
18.562577447335805, 0.08830471469876633
19.32495426919218, 0.04381306425916032
20.245471174839196, -0.0006195786864933162
20.854428512421066, -0.03770578863515661
21.458665250486803, -0.08225644656871411
22.853602407505754, -0.12651206703251283
23.93697999645955, -0.1634212544993212
24.69935681831592, -0.20791290493892767
26.094293975334864, -0.2521685254027264
27.34053224759544, -0.2815542573906886
28.735469404614378, -0.3258098778544878
29.828288192600453, -0.3477901693515082
30.92110698058653, -0.3697704608485277
32.167345252847106, -0.3991561928364904
33.571723608898324, -0.42848291733050115
34.65510119785212, -0.4653921047973095
36.05947955390334, -0.4947188292913203
37.14757774237328, -0.5241635687732344
38.389095415117716, -0.5610137487460909
40.11447453826636, -0.582758010267304
41.36543341004307, -0.6046792942703729
42.6305540803682, -0.6042072343187588
44.067976633032394, -0.5812828229185105
45.19856021714757, -0.5435475305363782
46.17572431698825, -0.4984067976633031
46.99474833303829, -0.4533250722841804
48.14893491473417, -0.37826753997757745
48.97740012981648, -0.3182569186286659
49.48486457780137, -0.26582876025255286
50.48091107570661, -0.1908302354399014
50.988375523691495, -0.1384020770637875
51.82156133828995, -0.07092700772998173
52.659467752404545, 0.004012509588717794
53.32979288369622, 0.06396412344367697
54.30223638402076, 0.10164040833185739
55.44698176668435, 0.16176904466867237
56.870242520800154, 0.162300112114238
58.75848232725556, 0.1480793060718706
60.493302649436465, 0.14126394052044544
62.39098365492416, 0.14197203044786644
63.80480321000767, 0.1275742019236441
65.85118310025373, 0.11341240337522862
67.734702307193, 0.09172714934796655
69.62766271316457, 0.08497079129049379
71.03676166873194, 0.06310851478137636
72.77158199091284, 0.056293149229951656
74.33410043075472, 0.027025432229892843
75.75264058535433, 0.020092051690564272
77.32932082374461, 0.013217678645187636
79.85956216439487, 0.014161798548415483
81.91538325367321, 0.01492889596978797
83.33864400778899, 0.015459963415353606
84.91532424617927, 0.008585590369976526
86.31970260223048, -0.020741134124034222
87.8775004425562, -0.05747329910898724
89.59815896618869, -0.08668200861509456
90.83967663893313, -0.12353218858795101
92.24405499498437, -0.15285891308196176
93.16929250014752, -0.18982710804272207
94.41081017289196, -0.22667728801557852
95.8057473299109, -0.27093290847937723
97.69398713636633, -0.28515371452174465
99.44768985661179, -0.26211128813359386
100.89927420782442, -0.21679353277866387
101.54599634153539, -0.19416415884817395
