-0.22942050520057755, 0.5564635958395243
0.23417533432394144, 0.6242199108469538
0.8570579494799606, 0.684487369985141
1.16374442793464, 0.7446953937592866
2.743536404160496, 0.7525111441307577
4.638335809806852, 0.7679049034175334
5.27191679049036, 0.7605052005943536
7.006240713224388, 0.7909063893016344
8.587221396731072, 0.7912035661218424
10.167013372956928, 0.7990193164933134
11.119167904903437, 0.7766419019316492
11.758692421991102, 0.7316493313521544
12.71441307578011, 0.6867161961367012
13.512035661218443, 0.6417533432392272
14.151560178306108, 0.5967607726597323
14.791084695393776, 0.5517682020802376
15.431797919762277, 0.4992570579494797
16.23179791976228, 0.43925705794947967
17.029420505200612, 0.39429420505200563
17.985141158989613, 0.3493610698365526
19.413967310549793, 0.31203566121842463
21.000891530460642, 0.27473997028231767
22.426151560178326, 0.2599702823179789
24.16760772659734, 0.2452600297176818
25.91025260029719, 0.2230312035661215
27.807429420505215, 0.22338781575037125
29.547696879643404, 0.2161961367013372
31.444873699851428, 0.21655274888558673
33.49895988112929, 0.2244576523031201
34.76374442793463, 0.22469539375928638
36.18543833580982, 0.2324814264487367
38.39881129271918, 0.23289747399702798
39.98216939078753, 0.2181575037147101
41.564338781575046, 0.21093610698365506
42.83506686478456, 0.17358098068350647
44.2662704309064, 0.12121842496285251
45.06151560178308, 0.09129271916790449
45.699851411589904, 0.05381872213967265
47.44725111441309, 0.0015156017830604274
48.40297176820209, -0.04341753343239252
49.200594353640426, -0.08838038632986667
50.15869242199109, -0.14835066864784574
51.272511144130775, -0.19325408618127815
51.75393759286777, -0.23827637444279381
52.551560178306104, -0.28323922734026774
53.82228826151561, -0.32059435364041655
55.40445765230314, -0.3278157503714716
57.296879643387825, -0.2973848439821698
59.662407132243686, -0.25934621099554267
61.08172362555722, -0.23652303120356666
62.6591381872214, -0.21367013372956967
64.70846953937594, -0.17569093610698405
67.0739970282318, -0.13765230312035692
69.43714710252601, -0.08457652303120411
71.0145616641902, -0.061723625557206896
72.12005943536406, -0.05399702823179853
73.3812778603269, -0.03120356612184305
75.27132243684994, 0.014264487369984646
77.32659732540863, 0.014650817236255165
79.69569093610698, 0.030133729569093326
81.27667161961367, 0.03043090638930135
83.48528974739972, 0.060921248142644435
86.00891530460623, 0.09898959881129232
87.73967310549777, 0.1519465081723621
89.15423476968796, 0.20484398216939037
90.88380386329868, 0.2653194650817232
92.14145616641902, 0.31066864784546766
93.55364041604754, 0.37860326894502194
94.97057949479941, 0.4164635958395241
95.9179791976226, 0.424160475482912
97.02585438335811, 0.4168499257057945
98.13729569093611, 0.3869836552748882
99.09301634472511, 0.34205052005943504
